"X1","X2","X3","X4"
4.36022157555273,-2.42053561377005,2.18232804961348,-0.312151203155429
5.11752162063126,10.2122103848798,-1.21572582867582,8.33633869402857
21.654632840297,-12.5223670489963,19.6876095514903,3.74544585760054
2.06678302768563,-3.31788967347297,3.06850901951351,-4.37224603115558
10.0782468491151,14.8747888153185,19.9420164781433,19.0020272798168
4.86405355345055,-10.5788403969105,18.5934451518843,-14.7390475602528
5.22862687361603,-5.51271518284946,7.97005153783578,-5.00958562410819
5.02492408577049,9.83317624004895,17.8270728106676,11.5512717461368
1.85126508145053,-2.37637335004946,-0.958976995164915,-0.829050078871679
3.68496816524608,-7.04023501109034,13.0334032425181,-10.021549652796
1.6682414862374,6.02142642995289,9.2536264845295,6.57753462278888
1.81837252876683,-3.73319065406502,4.47677193640373,-4.30139582944867
12.7212436618206,-8.45088494916605,-1.00687645284684,-3.66729394864744
-1.09921568134963,-9.99693809100715,-1.00417342107807,2.30532717228088
10.0531514768394,-6.4017554310701,10.3481357014599,3.43547540047937
1.26904532007539,-6.12972710770779,10.1715627422353,0.99732992048599
11.0368855512467,13.0889991733787,19.7490996748967,18.3799517095418
9.4316002032557,-14.9814459869351,19.9484886959441,-19.0862419624511
14.8022970024203,-7.26300399293067,13.7461539000898,2.37992893391569
3.29054343209665,5.14143288087937,8.242881794037,4.57204196278401
0.62306824525647,-5.54429029158584,8.40180260214439,1.83970862878703
3.29795862998968,-7.91828391492028,14.6876278597937,-12.9028581242772
-1.2817495657695,-2.17681064121595,1.68611216190557,0.536911614113329
20.0848192052384,11.1981256758457,-1.05487206018572,3.69110334468816
-2.42046978322793,-4.34955907250077,-1.25714089911662,-3.17138310737613
-2.23943877778628,1.00093708504152,0.0153119702680628,0.203490870982515
-2.37510525182939,-5.45842330749809,-0.977665198455105,0.419369944972571
-0.532937466709039,-8.09552999556294,14.5015676212419,-11.9765162832899
6.1485358950447,-14.5408862628091,19.9198263033895,-18.9876050893994
1.21046859189308,-5.46250492933941,8.06334093177627,1.97794268339701
0.229867765738707,-5.87395518800404,-1.02416623805347,-3.68318808205182
8.39011486364727,9.09746463820616,17.1323575374906,8.6043028952312
24.9418967445317,-14.9958551623316,19.9440375901716,1.61946590701564
1.16007219178052,-3.04806547848973,3.46292326768665,0.910654250436766
0.634170723048241,-4.84002091478498,6.78722392232576,-4.58517709474247
-0.238382629835957,-7.06690191311529,-1.16756850608153,-4.10453104449888
3.01676778674739,-4.01987931544942,-0.929726962292958,-5.23394512498411
2.46902687414025,6.10607251024785,11.4304530682429,6.76476455391495
9.26319921574396,-5.84472311070577,9.47136182626581,2.13752118861653
7.82007165071353,-13.4411806372558,19.8371700334096,-18.5740325996583
-2.21785009399175,-9.54370521822779,-0.886026134647123,-3.98545503962411
-2.42600037025961,-14.9999999738154,-0.896043924720134,1.17759519577066
3.90956148779452,-6.23609997835661,-1.11110066881266,-7.53589420562742
0.408440776097492,-6.20731752259799,10.5346322232684,2.10439429061635
0.501421566165027,-4.80160706110733,-1.17303749127458,-2.25344165031702
7.99451914663135,-3.30705697710749,3.41641817996914,-0.295237470480888
-0.922453815564562,3.24458421971556,3.30109924527775,2.27050150347702
0.72918363855909,-5.29797740061459,7.39237619755325,0.930795147310567
18.8283931494611,-6.57689188780943,-1.0453680762595,0.728182202677516
3.4258983720102,5.76031388651918,8.73470824923965,7.54769508775588
3.6926977843653,6.36509525756278,10.7569539568909,6.22012453419257
5.94043374604579,-5.76617866576436,9.81000840300991,-7.0696981704407
1.83603953853734,-3.05941094617572,2.1866995912583,-2.65505661394109
13.5988905449394,-8.53881295066556,15.9007972554045,3.29671963485358
0.645546461557034,-2.56502722793535,1.48791510804494,-2.60564950506062
10.449761291086,-3.82053089606786,3.42855137183718,0.247943331241035
5.04428097855493,11.3410093663446,-0.920084772870021,-1.05055367260132
14.388496012628,-5.97822070154544,-1.16477658888286,1.03130187983324
5.57065104843498,4.97842812762881,7.85168269194285,5.79255698962851
4.63244181733215,-9.18779214343982,17.3545260782979,-6.81412285524909
3.51534682731387,-5.04440833980964,7.06443231280146,-7.53998587322704
9.57445692154096,-10.0557646062872,18.349037278026,-16.7350294382113
10.5820420064963,-6.0359533216116,9.9186148942839,1.87133084972174
11.5245387425313,-4.13174225971942,1.32655778957144,-1.1122637113767
4.06105614978892,-8.39110624433886,15.8884542982447,-13.760506486022
-2.11270861916115,-14.9975260958309,-0.740235454024237,-5.47477677869965
4.43374930341227,-8.87828556772135,16.4560959365534,4.08583998793186
0.520942043024376,-4.94299825732969,6.89784526099856,0.536738250253616
1.20837627497477,-4.88843953842578,7.56765867121136,1.17669024732668
5.66369580522512,12.6347604611804,19.6008218397501,18.0395107473046
5.22866771692632,12.1052219662638,19.5756466127319,13.5363396392428
0.279186076418197,-4.55667610465705,6.2675194823372,2.23148183726871
19.683564828953,-6.49083792215408,-0.808766523888473,0.637787744230667
5.79248750071525,-14.7434611534887,19.9442139773426,-6.51347815641022
5.05071587974913,-3.53398888509326,5.05759843420106,-1.92013163841432
3.44869100999958,-6.52697264648486,11.5162505979146,-9.52101509209588
5.73940788464993,-10.8914472118905,18.9549132283022,-13.9643660911752
4.52085308151267,-7.1332319164797,12.6220373569296,-9.88851695887309
-0.380950989325072,-3.86204055363381,4.02073315203875,-2.82893727480574
10.0649541472091,14.9234057649775,19.9456775287445,19.002112578063
4.74722818749514,6.36683371695056,9.95101036747141,4.84889294118847
6.4124247741616,-5.8845801434763,-1.05079973562394,-5.31705555859536
0.336456252918177,-5.76729734139784,9.42520307056459,-7.57347026916788
-0.429436392248925,-4.4345492812817,4.52681930099945,0.136006921788068
3.74840301828612,-7.40664483065794,13.9018737674007,-10.937999196612
24.9979335837951,-15,-0.990521227493523,0.788197105491477
5.72248331927049,-11.9785955320305,19.5056380227873,3.94555870170068
4.25333707353271,8.79841214476306,16.469015133461,4.24898439075859
-2.35078429858908,0.262724252167358,-1.20454064610531,0.593464053036964
4.51574423390114,8.04222412219222,-0.864390078083885,3.29931241959287
-2.78469652352224,-14.999999989992,19.9428965996088,-19.0885223097975
5.21221638769638,-10.2773380942949,18.5536694153631,-16.7820067075132
0.0183036249500045,-5.6951946655393,9.36743769825327,-6.13712086853447
23.3224252489749,-7.78436202673585,15.5631133256718,0.605396083255043
4.19951136812362,6.92473736891839,12.0721984862265,7.21136054978922
24.9435433313739,-15,-1.50789802499499,1.62557950319664
0.204224847190374,-5.97716826448173,-1.41419870887636,0.890723670339931
5.05669014560937,-2.49836881519986,2.00647954407174,0.0474039028895128
10.763494433911,-5.65543941478427,9.38470990039823,2.17630517824544
4.29307151918628,7.91668689000051,14.347228630531,8.83810873495877
4.61478940004198,-5.65223887122083,9.12247400257397,-5.74619425317726
15.6202261657081,-6.71315313294064,11.8603120411924,1.43658906514063
23.320597573227,-13.3281739369864,19.8133445263142,3.2382759576202
-2.37841227307055,-1.20163440547955,-0.962903128651358,0.256668034209054
6.58690356812656,-5.87176842181586,9.26106510575724,-6.71047941039742
5.89216186077807,14.9999999999958,19.9553721843112,11.9224521152084
-2.67907618825879,-14.99300806436,19.9568024415771,-19.1552211634745
2.58814977881718,6.4541635864737,11.3114481481149,6.39749740017388
-2.32563396162072,-4.91205896887071,-1.2640003411843,-4.10854084647928
11.460663444438,-7.78392653417323,-1.1067463849272,-4.94674057426627
10.3081927167063,6.66566774700094,12.2238760279874,2.96081224628874
0.687579679670484,-4.42751704059769,5.15871113528503,-6.93755513815804
-2.48310112519862,-4.33989609009584,-0.917835446206144,-4.34669804923194
-0.263603638256727,-7.53232452255597,13.2130021923709,3.45048747842958
5.04126168146115,-3.58600890530169,4.82831771498839,0.764608233003318
6.08804510568991,-10.4109001823483,19.0210767843714,-14.4095754840117
6.54262500306328,-3.0027763242681,3.04451431020948,-0.939401788967146
0.667103451530084,-3.8771843332576,4.09970156293243,-1.71337532082668
1.30774159906431,-1.35532251895016,0.842322950405501,-0.346581973301514
-0.331450285743907,-6.21124644299987,9.47913561536518,1.1615590562803
1.13381959827671,-3.15846496024613,2.89424440686381,-1.6458765358316
3.45916035336513,5.70596479954198,9.23164090689629,6.89058649825908
7.21486071047818,9.14873291706729,16.5611926739248,8.96799266301099
-0.12116875482304,-4.0894139425715,4.47931447276801,-2.14549590276917
-2.31210070909683,9.32427079388498,-0.605595463543239,10.0404180072836
0.477475348567131,-5.3590654701043,6.83327609097471,-0.374411913506294
8.69289242362597,-14.6058630310891,19.9330198975135,-18.9667658419535
0.305948141314992,-5.26799804657175,8.4542234666313,2.12444528773318
7.75347035351087,-6.25164252021272,11.268240316908,-8.9542067326768
2.68213876176228,-6.84340677432169,12.0736258475416,-9.67020182265053
0.740876538370828,-4.47775048523319,6.10559045455334,-7.25150929568001
6.78001976455224,-4.14844077235699,4.18155494408333,0.959720718798776
-2.37948991868592,-6.73342615603573,-0.883498356757296,-2.71875716224869
15.2786308781542,14.9999982718257,19.9494936424886,11.9549104049101
-2.51440064908115,-3.67047051023642,-0.908590586547435,-2.55865928340182
0.347367131938376,-7.26450807854912,13.1166110929341,-10.4800635271802
23.306697244837,14.9991324306399,-0.641394567429454,4.63596498311535
11.2807234883595,-4.77094618238897,8.06999159268019,0.979946182183853
1.81935001156671,5.96678731892014,9.93079468786141,6.32473682630226
4.19371145531109,-2.31627514104409,0.817966129027682,-1.03892769313515
0.243355290386846,-6.34094864829439,10.7714383140412,2.07376745828925
-2.11446909334958,-3.3340645261597,-1.24022544448509,-3.79137043582149
6.49217698125303,15,19.9516185527111,18.9311381718808
0.0321865365394488,-6.61722601790848,-0.933701575335142,-5.29203297202824
23.2654411231012,-11.8828692923851,-0.922382534398428,2.37879982812801
1.36492461499148,-5.26244674132443,8.13039721314502,-5.13292128000765
4.67782345616418,9.29965838141641,17.2916661737462,15.472892663352
1.29767838612351,5.66808048070738,8.46445788036288,7.01982657533955
-1.52015270772966,-2.13191963598701,1.57573172038012,-0.584625379361709
4.11061705207989,-8.07628184434931,15.0388051089872,2.8971644875351
-2.48137174253747,-14.9925531968157,19.9548978909408,-19.0667963636963
-0.350301526337289,-8.45054794553543,15.8922439798122,2.93520394704484
5.93745748266189,14.9999084357629,19.9513767249261,8.41811867566957
0.438278990467468,-5.05573506873608,6.4397069698457,0.0927155927806613
7.13798176311335,-8.49822333560214,-1.02086855777678,-7.55248975419301
-0.000755872717023623,-6.51639279043836,10.533151049706,-4.70272042939086
1.1928901847874,-4.77617645342566,5.534403558895,-0.124389593839116
21.3732138006261,14.7651674843842,-0.718397988937252,6.09341433092292
4.25012083826269,7.14764031531048,12.7098413577131,2.33742700377288
-2.03286984773644,-13.9630713763649,19.8611293447419,-4.24655548794041
-1.84811488013521,-12.4794383199087,-0.884791367601907,-6.02037708985584
4.21178424115341,8.1134050347068,14.5530510568478,2.25554076384332
5.65587158398649,14.9298221049208,19.9592025076661,18.948813446403
3.2757886353814,-4.27309837874865,5.03665693737429,-2.46956495826615
21.1985248086186,-8.49876903660207,16.2410252398693,-1.25001142225028
7.82303410962202,-6.21565882823673,-0.812429455677557,-6.02665524368859
-2.45450798219403,-15,-1.29385173557508,-6.09559757462985
5.97019171516481,-14.9231699495883,19.9492290239248,-18.9994013909458
5.77740686989103,-14.9999999999999,19.9467689703276,-19.0906364223147
-2.2175791007715,-7.19996883831353,-0.951197843519883,-6.65317335416052
9.19191524580115,-5.37464643769333,-1.23107797950231,-1.9764774412012
4.60345511652805,7.1366578236412,13.1129593034824,10.5779457467168
18.8477251879519,-13.3557058757669,19.7948645790977,-6.57700567737187
8.97357791486424,-14.8389375394852,19.9455492669208,-18.9554879314648
4.32291609182765,8.61005462428436,15.8640746837406,13.7721296712126
5.72056928346369,6.5223418490535,11.2842103762574,6.94526019051102
4.26462832972825,-3.36507555388904,-1.12715765251941,-1.15519090823216
-1.81969545869667,5.32324459818954,-0.799235321760488,0.394995944371549
24.5438420343145,12.9360195986597,-1.32940826637535,-1.77191306413371
20.9712065686016,-6.92007399997714,-1.11356757792141,0.586835263330297
2.81935951555235,-7.64750762429781,14.0335114744875,3.05197318885478
8.41866967263334,-5.1977720490793,-1.2124342459593,-2.10325373067755
15.3629097219806,-9.1840814626721,-0.995413636505037,-3.97835784649136
5.89737484518913,-14.9995583928845,19.9562357780129,-5.89686337459756
1.73833018705728,5.6288058999937,9.45268813808957,8.31816454170252
-2.0247178544798,-12.9956422936973,19.7254366161775,3.12463351982587
15.5057369569992,-5.95822942470977,9.0816439021175,1.03581436526647
-0.44066087237444,-3.64028825470099,4.29241588421136,-0.10063284261284
-2.13596129415355,-14.9939091273541,19.9426619954932,-19.1161185277161
4.43172151065369,8.177228711392,15.0849392826383,2.81094222360458
8.89450322743816,-6.75599112254227,12.0035697242227,-3.74279104479962
-2.58051687045969,-3.80770781600765,-0.776780758479871,-0.0547550565279343
3.1412086280118,7.06851914158642,12.4963554784887,2.05941382207624
3.45472517581928,7.61897017790803,14.5547440634001,8.08674468266494
0.607614818860361,-4.08103237858207,-0.523577284149507,-3.78618757464539
8.22446588497065,-3.00492856876812,1.86035374423695,0.191444510789259
2.03692850620504,-5.46872738732841,9.99087754819252,-8.29720943693348
4.89352256177964,9.37852200075959,17.1982065893806,9.55384544984235
9.65355874999834,8.89937348040891,-0.926418579539631,8.3743318608241
-2.13131446304239,14.9954615111167,-0.98231540450272,13.258032023082
7.25524409623359,-5.68766020050345,8.42939470634404,-7.08831733912945
16.7990282837293,-8.37048930266753,16.1919732245555,2.4331791781484
8.80159862818619,-6.74731450366478,11.9624388023396,-4.01050157273708
2.19172134483793,-6.33375898169336,10.997207500964,-8.53547102482642
0.0940238233411195,-6.06615166504274,-0.983923888365182,-5.43739978913535
0.259008178383367,-4.96496030105645,6.60277045231101,0.41572918870133
3.39821736746853,6.99701314015868,12.9290063981631,3.15154821015108
-2.56676211415511,-6.0706997812985,-0.879873092665982,-6.31918289605448
6.86340599416721,6.76440490186423,11.629191705407,7.04277961365278
-0.18522639458584,-6.58276339382865,11.3742224313816,-5.04076700437555
3.94115440397851,6.96334720603728,-0.90520854718481,2.96902956919554
2.37071931665112,-5.37616658887138,7.62940820021,-8.28190858321651
1.6536394850359,-5.56015998703643,8.67379867384305,-8.4559527400704
1.04046759778022,-4.313613995806,-1.03742961387504,-1.16329554546698
6.26757217009836,14.9999968901317,19.9529036584028,19.0804558226899
0.225024199017129,-6.13514031508726,-1.10852130826923,-2.15911869304774
0.284839033339938,-6.95425259498697,12.0459889463845,-8.94871845232779
6.8271196936286,6.28300334986966,-0.973452518064334,4.08630967502706
9.61695559815681,6.81852881341183,12.3868878799039,3.33332515151754
0.877890957641653,-3.571519775724,4.1779546687275,-0.200389863372583
5.82699971865068,-14.4658797374719,19.9291366983522,-18.9636987577651
1.25949934441523,5.88756723466745,9.43318659091348,6.41079223456409
17.3972151613241,5.33239754291639,-0.957948556869223,0.210104004588142
4.38866354378849,5.98843229859283,10.7042295310903,6.49826154503734
0.28865255591878,-5.79629276454054,-1.2187735491751,-3.76549173193291
1.83339108569103,-1.02285088562693,0.112484271653916,-0.552101256614818
-2.09426622511406,-13.0312911963012,-1.04280097564202,1.84125548878861
4.12491365806648,7.1731444063826,13.191091543208,8.79222479119268
0.164029197259548,-5.32349184123081,9.07127010472458,-8.55322670599482
5.69188581282133,-13.1380447843351,19.7949976182513,-18.6150598601934
3.93210358751359,6.46661733661342,12.165978341674,9.12375895747618
18.5933161089949,-12.6206307814771,-0.919424696466141,-5.61589037492662
2.80070439546332,6.98606822673397,12.2556261020022,9.95018944656405
11.6371583055408,13.5965059567882,19.8859046017321,11.7599655695589
0.62145516973602,-4.21009947682697,4.90428993817572,-6.94943594648786
15.7784809768717,7.28870168021486,-1.20866555387123,2.14830738521433
5.53700332159546,12.5530600702486,19.6429317883944,10.8216438830987
1.282415516104,5.10377902202274,7.87097547401947,5.48201149558603
3.67442143868371,-4.37808112286687,5.25930469648245,-6.66962553774621
7.7057629719839,-6.10979352797773,-1.08151654588421,-4.07738248565717
15.5997180068519,-6.60724482253937,-0.619107649399717,1.39887953767612
0.262528308053191,-5.92064021087278,9.0425706601925,1.26774082340014
2.91808954617472,-5.63817009856473,8.90017894940845,-8.09968530517604
1.05191920299937,-4.49829817345191,-0.935170671938284,-5.41263226779199
1.88310661355788,-6.16862451480627,9.62004385685472,-7.4741325482317
-2.27478411030893,-11.0223714019369,-1.05946335271544,1.82497032503247
1.76607548979551,-5.79311475838027,9.0983084955538,-8.66917655038608
7.32184243327362,-3.32467865135574,3.32206934558109,-0.282750587444857
11.6360339030696,-6.2122924315653,-1.1307529787817,-2.00666394124178
