"X1","X2","X3","X4"
3.16147819882695,-7.06320487050365,13.1060672003697,-9.84140308270481
1.09934479485355,-4.76855684981348,7.03524359812294,-4.94015486338599
8.90947217713289,-7.16669611241951,13.8638643753197,3.03031352123825
5.47348254622485,-14.850084075945,19.9461659259804,-6.95639863000494
0.0779724997147885,-3.41421759688144,5.51827618881075,-2.64027806015919
2.1912819005616,-5.47362862549814,9.24109648394484,-8.68322629068368
-2.22159623862508,8.0076304568298,-0.419095423568666,2.98522759850636
9.96775085633491,6.86761239569662,12.1829469540561,3.81267008624479
0.737768538402182,5.01737232524364,6.78966802062669,4.94792415989922
3.26072714430776,5.83269445444205,9.50712025886088,7.08948873024707
11.9965200701936,-5.08592038499755,-0.930514017524408,0.902809842919339
4.11104061623543,7.85208354108857,14.9191901195437,-0.463797722078847
6.3453801300022,14.9999999999716,19.9490078143245,19.0671872271464
-1.21993903916936,-9.40274547936017,-0.888729263979522,-4.04361580115601
20.6959633468112,-14.9621632242545,-0.789441149941222,-6.82688520140735
0.851708961098799,-3.92628319980468,3.30463562198069,-1.81626718168455
5.49178454040859,-3.98208026061336,5.16202473508795,-2.41977653451256
1.06600020936106,-2.67113445306009,2.2349675252013,-2.31941819011901
8.82409569734653,-14.8631140649211,19.950595380428,-19.024245082942
-0.927675967431562,-10.9117493747936,18.742927285476,3.41317287187406
0.592596463836711,-5.62693451321641,8.51568491302015,-7.92635275037973
-0.0275875100316796,-6.80657817293754,12.6465751846536,1.61497739856213
6.37349407859467,14.9999252481807,19.9480268633482,19.0870816525466
-1.39335292350746,-10.1558362418282,18.3324470081934,-16.2998017002326
21.7945308378925,-14.6413308491683,19.9450589046987,-5.4230656755382
-1.25235711081096,-9.58663679240943,-1.22043556086061,0.759844990754616
5.15087436454188,10.6881572456241,-0.799384862067084,-1.02175123679116
-0.240067936621197,-7.72897655116931,14.1329066771651,-0.675621830457179
-0.0135561361712509,-7.18331750159996,12.8203902530536,2.80684502437691
5.73301099739549,14.9999984282946,19.9514692449294,19.0664411585322
3.98172262214115,8.29585065551936,15.1873460766158,13.3993118775404
-0.0752655212441374,-7.0863590874112,13.7089376303104,2.30756579325202
4.56284326849739,8.29786395123891,-1.07129545602776,2.85350291080838
3.82733402322104,9.23120481957228,17.0828398916232,15.349771397372
3.90667740465522,5.00669080056129,7.33392495122494,4.04611378014972
7.49590299947292,-8.2064161751553,-0.784357902066604,-8.08764694184857
-0.0747546564136757,-3.9974402756857,4.63710495049172,-2.620561225213
3.46850634535659,-7.49243044973,13.54295278696,-11.6517059059483
19.2776403079117,15,19.9578430351589,8.26360639320011
3.05865654895944,2.64750314731237,2.20026656566019,0.53067571522358
1.09470334765735,-3.02265457133567,3.31187371828774,-2.2643718568656
16.2693432186779,13.028869725228,19.7798743645943,8.09477906349697
16.1580502075672,-5.98006066744836,-1.19479405620207,0.871741392679664
4.90987870524658,-5.02271781389142,-0.888283422905854,-4.64235473560649
14.9281208279827,-8.4304612362954,-1.27680411578692,-3.82654513252666
5.59522374393823,11.6805389717121,19.309266817099,11.4133372687725
6.38518831890342,14.9995675733557,-1.36011026041943,4.59017946700399
0.437663574216999,-5.45333004918771,-0.776601835740139,-3.17491031860417
4.67819563183386,-5.16478290578822,8.1001865122817,-5.02184524945089
18.5624220804973,-9.22414064683515,17.2698468851104,2.51674145832585
5.62736360137637,15,19.9472919811252,7.99663059996949
24.9484533558144,-14.9994581878591,19.9366325363149,1.72179931939621
8.61454501427441,-3.34531907098197,3.98311905986655,-1.16032875126862
6.45215564294961,10.4856440225289,18.1143078296039,10.6452910280105
0.834970515316794,-5.56471529235306,8.4171550282998,-6.60851179784508
3.3866701190185,7.78325894867912,15.2316744654337,13.3315650533517
22.0763105340567,-5.92029473380644,-1.24220920914062,0.0960772615278381
0.466967398170195,-3.45937259975615,3.7920862453182,0.90014538642208
0.213990173704305,-6.80499416490403,12.3150279116217,-3.63980326997722
-2.44928392658017,13.0840958152797,-0.890206847796142,-1.61454937511699
8.76420552857218,-7.88228145226599,-1.03690802635306,-7.16340558334281
1.07628817363416,-5.34055104930047,8.1346893060924,-7.88747594714013
4.67106480888633,8.65465129133017,14.9040189847157,13.0384675855215
0.363134553631938,-4.93261192273565,7.76998572677881,1.31151997558178
1.23011103292411,-4.47190623763121,5.61485039604445,-6.99321223861612
6.11426629384108,5.15704500952527,7.04836551330671,5.08180196325055
1.75026324308642,5.34989727179797,8.64949723012734,8.4063252715343
1.36353585137594,-5.57069345415141,8.67267283051076,-8.17809281383539
0.464427656584075,-5.82437679332381,-0.842528297824595,-3.32059554712802
0.297053109334185,-5.76129284341051,8.93742567150341,1.43706029381559
10.9482063846685,-14.9999788261345,19.9503441274819,-19.0561003589919
8.90354484093824,9.52470959695871,16.9839420980292,9.12407860519418
-1.42209959678062,-10.1341022133002,-0.768194104311142,-8.70588430281469
6.03738481390651,-14.466327896464,19.900511751569,-18.7914218356085
2.78594282572559,2.1377257888488,-1.55092630236246,-0.239301665434777
5.62235009009735,-6.48138514856325,11.7383754247432,-5.45060173778479
1.33665134942791,-1.66222174498633,0.22139931081482,-2.54625268312638
19.0791661615556,9.55637901562503,-1.0214006782106,2.6617223210984
-1.34095921492159,-2.31958880736142,1.60884521463669,-1.46014630197764
-0.162973306282035,-4.1134109892392,4.55351215100331,0.239334750140043
0.693477266787145,-5.02508597626023,-1.12500727683001,0.0707493655513128
-0.0663856621970326,-5.49637462954764,8.17668056136174,-6.48157828403132
5.72039425267177,-3.81921711490691,-0.817705216278074,-1.52118977123298
-2.61407641987059,15,-1.06439343609115,5.17777724778066
11.0911133799773,-5.51460873252588,-0.905933413594234,-1.57240854266341
1.17152670800714,-5.43040225144142,8.54712182336617,1.58986697440413
4.749987705786,10.5868629423732,18.8731266754158,14.9645558461678
-0.162613816726739,-2.01011448812233,-0.875442343784008,-2.85509237305017
6.33301208750397,-4.45469818618597,5.94564521687263,-3.37846571200754
24.4227034645325,-14.0932669276525,19.8918379727459,2.53926840237164
4.16120936560211,-7.86714788200976,14.7494354016557,-12.7604423299576
6.42734678985361,-4.11522057151197,3.59295706399868,-1.6797624097505
5.18878281865628,-9.90806959866324,18.0054087247179,-16.1303103876884
1.33622570977506,-5.89017581475698,8.48593500835651,-7.55906558611585
22.5912333788514,14.9970668999229,-1.3598287875999,5.05721593890739
-1.2334669122953,-11.3417444552031,19.2812588569954,2.15147772801431
1.89905979100819,-4.93878986111624,7.09913701835329,-7.13376912494804
0.610773725796353,-3.69748764958366,4.24250859546359,-2.58613671446468
-2.06281931294923,-7.79324431053459,-0.857463897908428,-7.97936833490996
-2.53593688879279,-14.7612838633501,19.9464034547124,3.30332251328407
3.2574179134904,4.89619475336505,7.83503560976139,4.3453040443395
5.24024995186415,-5.82810734575532,9.58012687901476,-5.69754358918965
18.2533666949973,-13.3876852989284,-1.28653369170422,-6.51286163039176
-2.48650656104306,7.13915719495434,-0.671818898251109,-2.49522843847984
0.425629731771936,-5.09301110866396,7.54877442352504,-4.63019517727145
24.902679608458,-9.79844874600713,-0.836024666692912,0.229459064381508
5.1860715356487,6.15665992364898,9.87888421375939,5.46401205443438
5.55565241641985,-6.07461982645812,9.02684944733024,-6.95220997158851
7.37661487217067,10.5644792343926,18.6058347417434,10.7674566172277
-2.06510858384131,-8.02147128890571,-0.940274738516574,-8.10502676835087
6.18870812479797,-12.4404374845189,19.6826507062824,-11.5085033290061
-1.72381301826003,-1.3857552571022,-0.489064134762418,-0.560060915102658
13.1150097792942,6.85250596353067,-0.60265663044716,2.1957576612005
21.8359239257514,-6.07722724612136,9.65094111569947,0.0675377584001216
11.4987628405316,-6.8054414967438,-0.74169690151233,-2.41741828599186
2.54947524528065,-5.89452830625354,9.71710705117435,-6.56177354061502
5.83131103568743,14.943182419551,19.9506230326865,11.8419261645206
6.2513833290969,14.9999999881082,19.9504752181729,11.6897567557203
-2.28914822937226,-5.48075001704205,-1.07853013113892,-2.68075473259765
1.08376597091098,-3.51739480201856,3.47648090608133,0.287674999627303
2.10644217361875,0.933529042181634,-1.01555791964896,-0.290968476446078
-2.64652642043514,-11.1274378104113,-1.02858699658058,-5.46007537768456
5.44516048057989,11.5812043999964,19.271281527645,15.3693236107637
11.1485016556893,15,19.9542418547061,19.1427944598887
6.64722968891049,8.17376915051448,-1.33535383576595,8.53091452931891
14.4802694015725,-5.80202134579468,9.58522652832015,0.812964488598285
14.5035466006906,-8.26443833398845,15.4475350865514,3.27236860858923
3.72378145362866,-3.29202156897756,4.0288223695451,-1.43319995103936
5.70208325318503,12.6534942346671,19.672087383787,10.5075051143891
-2.46492298736256,-14.9999999999051,19.9426132950061,-19.105245630698
7.53708265778034,-6.93235830425648,-1.03731670789936,-3.19181223725093
-2.43857117429541,-6.12642389751411,-0.865909622882323,-2.77758871674925
6.74739746987539,-10.1372392155018,18.2317374436148,-16.1880681014749
3.03293852238282,-1.7933403482328,-0.944758884417304,0.46450380967144
12.8691721905975,-13.5968296879738,-0.760822829053034,-12.4810635850726
-2.24634613287198,-14.9606403168391,19.9406088059713,-7.48945327526677
3.98589047940995,-7.93450270456954,14.3822592995625,3.05047108640413
-1.46497764698318,4.98128543335853,8.30091520333379,9.88613179046247
-2.45445980391841,-14.7487081123284,-1.08616631283946,-12.7561025181521
4.1202781096018,8.25582685930266,-1.20821879210158,-0.554880016000711
1.55390581837645,-2.18697182051311,-1.04393397029135,-1.78964836443767
4.29010779470419,4.97958979022233,7.58880495109187,3.6532577471207
-0.732927649530653,-7.69251194375389,14.5884192966692,-12.2660922137711
1.50278803220063,5.58221897087432,8.46474198190625,4.30403702045572
18.8818494602415,-10.1077398560736,18.308860828879,3.49939444685947
22.964280889583,-10.6597796835014,18.6416915980351,1.99612876082202
3.45418349417532,5.1781792663761,6.90408740592548,2.84313644459713
2.90113890568682,-6.00176723539089,9.59185934847063,-6.1872490914147
3.69378461666656,5.14607075593207,7.75544367823198,5.73230242957979
5.94883925670492,12.4032461474856,19.6025399063448,10.6937250573729
4.9790046660053,11.4705274337716,-1.52365304851078,4.06842750982463
0.327419776348717,-5.21372753041957,7.00373770590127,-8.08208599156873
0.36268694636564,-5.73508008858576,-1.0503127518117,-6.37522452734392
6.5698951293801,14.9999999999978,19.9395435314475,19.0311290732786
0.378359935271844,-5.68231806142262,9.04879860911362,-7.95012138146833
-2.48804323655298,-14.9998828583616,-1.20200624348856,3.01991069092676
4.41667355659613,-8.5126606391268,15.8990806829062,-3.38349821433374
-2.39838653019953,-14.7699293476629,19.9428388063832,1.27542668550086
11.914080841761,12.7206000086626,19.7011006709736,11.2647123474601
5.90560683442584,-14.9439331602884,19.9586417742964,2.85823774799334
-2.15264867532325,-14.995824993256,-1.09670707145736,1.864475617446
8.08244333336243,8.4894949441783,15.4569782931868,8.38435437787472
-0.298777934608509,-4.28522192262222,4.67455547762127,0.258809083490214
13.7992498160228,14.4129422718224,19.9255399316545,12.3080843272581
20.059886634312,-11.000102029577,19.0389783064808,3.26066415291376
-2.09590239861228,-14.4029409778611,19.9278116126121,1.63712316841753
13.581362006623,-4.04203556788654,4.37493411218473,-0.282322352849797
-1.4684182175673,-11.9130984268866,19.4467643764893,1.32032213567535
4.47000865302361,8.55471679679361,16.1475200930392,7.65008896961569
5.02036080624816,-2.97019182257554,-0.929459971639441,-0.467187975630461
1.95607597584941,5.93047008703791,9.73588658827432,7.42959515283327
5.29090675936632,10.7134734043532,18.7865746293423,10.1624118228294
5.78077430274721,-14.9999080643926,19.944203917868,2.00087853612762
-2.41366686364119,-1.84093117761551,-1.29927133643747,-0.14020900333929
22.5072255040315,-10.1541901041933,-0.893564729575286,1.85142792493193
-2.53474761803444,-8.69385453727875,-1.2590915030795,1.74904530714494
-0.973676769269202,-3.09425340836863,2.43375777117289,-0.936758308493993
-0.348118816725411,-3.75798614786516,4.29996970759381,0.769200916791536
6.58640935402666,14.991839501415,19.9547363786541,18.9479674038741
-2.41048842940163,-14.9102337968881,-0.919984435261504,-12.6957952756218
5.46698527637412,-4.9756490488828,-1.08985642059301,-4.95756993819623
-1.08359803869735,-3.41016262235963,2.46100038170711,-4.26403394095669
17.230886654124,-9.12842690134021,17.1271134290931,3.13480039502333
3.40982660130108,-6.1581530071746,10.8596988843549,-6.7520061157871
4.01340097579025,7.94457981216277,14.5967261833004,2.00871864217405
0.672480897198245,-5.03428485677846,7.52516953958686,1.40886081695203
-1.19785419533651,-10.5844960041902,-1.0488236128588,2.27651199817729
4.19638645474225,-8.32986155923782,15.3875600025685,-13.4714960226573
3.16385935892541,-7.41652611797132,14.5101207941632,-11.6854493262845
2.80487841104373,6.39037443236619,11.7239420198924,8.83014823444067
12.6956162833539,7.51542809469749,-1.21490629647716,2.94813810053001
8.15844480643345,-6.87254094600497,12.5736196935516,-3.76332377267184
1.9974378720785,-6.49567238955776,10.9772083048675,-8.03792318686339
4.17452415926793,5.12519662955515,7.06129714295479,6.04758752971662
7.54506223728844,-5.07177835378584,7.75003020102083,1.83314623020616
-0.597942263686888,-8.26565702636546,15.7842197346635,2.88905846305057
24.7859851058417,-13.725458720292,19.8691525766244,1.79011323757826
-2.40138113280207,-14.8788291461781,-1.03450072514097,1.94812528116509
-0.812073682339432,-9.08548312586028,16.5190226460391,3.19632540057479
0.343770849636384,-6.19266533716136,-0.868427647076449,-2.72798122064356
24.8215814460406,14.9733305979712,-1.04794014735513,-2.10285613424744
16.6487879906247,8.2710025724875,15.4480368716906,2.54096176814004
4.31243181022959,8.19822625524967,15.7801283636742,12.9485774755972
-0.895809327382736,-3.28037976983906,3.25989862810282,-0.555562578547397
4.89843987588735,10.4967213852991,-0.873334528402668,3.97931878750121
5.63385300809151,-11.8568644552872,19.5274324030355,-17.9541931789729
-2.44997758537855,5.5512215576094,-0.6532761947185,5.18716572616925
3.43075239156401,5.43547603753725,6.81845059484904,4.61047487554781
0.482933910043344,-4.84003351413837,6.36640843169763,-0.650812042108487
5.79675917820987,-6.45188268579319,10.6287129071995,-7.24259680968631
9.21152100726212,-5.35090329445155,-1.07714989510008,-2.11115764138694
-2.29901028869078,7.96107327658667,-1.1215679375443,-0.855107332176573
4.69234020142641,10.2410980488911,18.3270779093371,16.4919596136243
3.21881108956725,5.97858274803052,10.3381652619399,4.2743450312612
7.84672914281911,-6.55030189246736,10.9797045115607,-4.54401524390439
1.997399160865,5.21115797418507,7.94559314813104,8.91751934621244
4.41554414790782,8.80863919322131,16.1323210992819,14.1608900534353
4.33029136847172,7.99089819439649,15.4427463736175,0.881676264453612
5.00409783118625,-6.66601371788993,10.8117157966079,-8.13696487963487
13.2162369033717,7.12957947058505,12.0822255507544,2.23490539472869
10.4910683793568,10.9407324900723,19.0453773623358,10.9992405650938
1.17626715998089,-2.74879676274867,-0.977786823258447,-0.0414297018595106
7.4654717093947,-5.93266122664492,-0.97181152010779,-2.1338581790593
4.85653494192447,-1.57757497118469,0.456091523438188,0.129215757883757
10.8466113831384,-14.7904808537906,19.9404390463068,-19.0762491539564
-2.28348259775619,-14.9999998602108,-0.876611662521482,1.89740426095584
3.98603827118359,-7.86952622310991,15.2717106731785,-12.7981685051181
-2.56019858485843,-3.18279849195966,-0.962808147915383,-0.72573574494888
4.67756457955897,8.60268203510512,16.2470192422068,14.1457301909909
3.27965761609798,-5.63858385169964,9.7834082928675,-8.63248167536486
2.9245483480321,-5.95662444847345,9.29487209236017,-6.33197049605023
3.55471346701195,7.15075859402134,12.4264479349723,10.2587876420928
-2.3701842071646,5.59393259035603,-0.802898864295636,1.99130294591085
0.436617147133425,-4.11835484629508,5.65664161504152,-5.21718357498269
0.327289564866388,-5.20438415781092,7.80449065892596,-4.48720045076397
5.24006984174508,-5.79510708542429,8.9705068371507,-8.1449522104874
11.4580804313304,-14.9843208663239,19.9378870971799,-19.1356452877114
-0.496691261776711,-8.69467927630103,-0.955163911770093,-2.51902062055638
5.32694883218175,-4.85790385100235,6.23040909063603,-4.54094413270037
4.28023314824891,-7.71661499298438,14.4531417166838,-12.5715845494535
0.530924742312151,-5.40372270514259,8.4392175298853,1.77353187086022
21.3869136154753,-14.9003251622481,-0.554748129795808,-5.37592699485374
-2.30213339121599,11.4106440034899,-1.51187414903277,9.75144055302832
6.0621747740478,-6.41693224252464,11.0125355792751,-5.76849800906517
3.7137105532006,-7.46051709167983,13.9989461579128,-11.1561804415717
-2.35794696898699,9.13609469230507,-1.17264337039275,6.71138850166339
14.5896389283964,-7.95790194064256,14.2978363841584,2.53562350707275
13.8241327223536,14.9999999999879,19.9387809639461,12.2447803407915
2.75487972419492,-6.84399381729395,12.52673511544,-3.19909934903527
6.01914118646277,-14.9865788281557,19.9591264617983,-19.1422026317018
9.34050619687115,14.8740530828878,19.9478196189619,19.0424504389428
