Epoch,Loss
1,5.5726006627082825
2,5.227100670337677
3,4.865072071552277
4,4.712863922119141
5,4.487742632627487
6,4.342052400112152
7,4.275755345821381
8,4.204567641019821
9,4.05893287062645
10,3.9124274253845215
11,3.8128992915153503
12,3.7348228096961975
13,3.6181513369083405
14,3.5009356439113617
15,3.4648077487945557
16,3.3730300664901733
17,3.249917209148407
18,3.1943063735961914
19,3.108506292104721
20,3.3808774948120117
21,3.3605003356933594
22,3.2566047608852386
23,2.971716970205307
24,2.8621705770492554
25,2.938694953918457
26,3.1157813370227814
27,3.0768148601055145
28,2.816807806491852
29,2.6306986808776855
30,2.5519271194934845
31,2.656334638595581
32,2.714980572462082
33,2.6740434169769287
34,2.580523043870926
35,2.523536905646324
36,2.6320730894804
37,2.5788078606128693
38,2.49651837348938
39,2.42306911945343
40,2.35025292634964
41,2.4316306710243225
42,2.456291228532791
43,2.42424812912941
44,2.42623832821846
45,2.561408117413521
46,2.514986276626587
47,2.49569109082222
48,2.353307843208313
49,2.308982938528061
50,2.347344860434532
51,2.3677666187286377
52,2.3132312297821045
53,2.246036022901535
54,2.2093034088611603
55,2.1461908519268036
56,2.241026818752289
57,2.182095557451248
58,2.0865929275751114
59,2.171763062477112
60,2.3346656560897827
61,2.301554948091507
62,2.2099540531635284
63,2.1905032098293304
64,2.229817509651184
65,2.1877002716064453
66,2.1731200218200684
67,2.2339741587638855
68,2.459793284535408
69,2.2636752873659134
70,2.1303731203079224
71,2.0312314331531525
72,2.1053448021411896
73,2.078392282128334
74,2.0951482206583023
75,2.0329302102327347
76,1.971802368760109
77,1.9017877131700516
78,2.080660715699196
79,2.2417591512203217
80,2.1245125234127045
81,1.8671604692935944
82,1.8564731031656265
83,1.8710985332727432
84,1.8019781112670898
85,1.7932148724794388
86,1.886249229311943
87,2.136325255036354
88,2.6645149290561676
89,2.3025943338871
90,2.1048318296670914
91,2.02972212433815
92,1.965550720691681
93,2.097521036863327
94,2.0751957297325134
95,1.9128075391054153
96,1.8467174917459488
97,1.8814118206501007
98,1.9867587834596634
99,1.883781149983406
100,1.790873721241951
101,1.8479599952697754
102,1.8012179881334305
103,1.7825907617807388
104,1.9285467863082886
105,1.870306447148323
106,1.8835353702306747
107,1.8439584374427795
108,1.754258319735527
109,1.7770642191171646
110,2.0223886221647263
111,1.78983773291111
112,1.7460175603628159
113,1.8010691404342651
114,1.7894197851419449
115,1.7919506877660751
116,1.8062350898981094
117,1.780291274189949
118,1.7571006268262863
119,1.7026264518499374
120,1.6813321113586426
121,1.6955521702766418
122,1.6657752990722656
123,1.5937747657299042
124,1.712935283780098
125,1.6103910207748413
126,1.6707589775323868
127,1.6865611970424652
128,1.6696552485227585
129,1.7625401467084885
130,1.8180591613054276
131,1.7603867650032043
132,1.7770781368017197
133,1.6702976822853088
134,1.56766976416111
135,1.6941663026809692
136,1.628309965133667
137,1.5902425944805145
138,1.5617190152406693
139,1.6529067158699036
140,1.6617117524147034
141,1.6641829311847687
142,1.6368838250637054
143,1.6813247501850128
144,1.7518682330846786
145,1.8037443161010742
146,1.6789081245660782
147,1.5188359022140503
148,1.4630105644464493
149,1.4210088849067688
150,1.5235799998044968
151,1.59803307056427
152,1.5611404329538345
153,1.5698466300964355
154,1.5479691177606583
155,1.6585386991500854
156,1.8214405477046967
157,1.6158058494329453
158,1.4795028567314148
159,1.457723006606102
160,1.463884398341179
161,1.4265497028827667
162,1.447735756635666
163,1.7173819839954376
164,1.6968333721160889
165,1.9190451502799988
166,1.730757251381874
167,1.5928046256303787
168,1.6101282089948654
169,1.7933299243450165
170,1.6444033235311508
171,1.538121685385704
172,1.5146742761135101
173,1.5414875149726868
174,1.6269703954458237
175,1.5064806044101715
176,1.4662665873765945
177,1.4117465615272522
178,1.4644595831632614
179,1.4855701476335526
180,1.5224557667970657
181,1.4627355337142944
182,1.3685710728168488
183,1.5002804100513458
184,1.445905551314354
185,1.4124465063214302
186,1.5815688967704773
187,1.6249725371599197
188,1.4778282791376114
189,1.4151182174682617
190,1.3562746495008469
191,1.386568158864975
192,1.4561572521924973
193,1.4363330155611038
194,1.4596349149942398
195,1.4043104499578476
196,1.2645410150289536
197,1.3260697722434998
198,1.5554994940757751
199,1.4753900319337845
200,1.3453933149576187
201,1.371609091758728
202,1.38901786506176
203,1.2936819791793823
204,1.3779476583003998
205,1.3119246512651443
206,1.394445151090622
207,1.4466379880905151
208,1.3479661643505096
209,1.3538542985916138
210,1.3727744668722153
211,1.394689679145813
212,1.320018231868744
213,1.4843439906835556
214,1.4098740369081497
215,1.5136603340506554
216,1.4045638144016266
217,1.455561175942421
218,1.3335115909576416
219,1.3039776533842087
220,1.2828620225191116
221,1.2556978911161423
222,1.389586940407753
223,1.4495841711759567
224,1.3967236801981926
225,1.2365783378481865
226,1.2384707853198051
227,1.1751797497272491
228,1.1809212565422058
229,1.2199535220861435
230,1.316465124487877
231,1.569859892129898
232,1.4639064818620682
233,1.418692022562027
234,1.3309991136193275
235,1.2126303762197495
236,1.2503055036067963
237,1.2387515902519226
238,1.164395660161972
239,1.1933272778987885
240,1.3015390560030937
241,1.2711210399866104
242,1.2691721692681313
243,1.4517083764076233
244,1.5019049495458603
245,1.4624385982751846
246,1.3818027526140213
247,1.250981867313385
248,1.2364293932914734
249,1.1684043258428574
250,1.1905284076929092
251,1.2157107889652252
252,1.2634995505213737
253,1.3143735080957413
254,1.2149262204766273
255,1.2582849934697151
256,1.4177994281053543
257,1.3903816118836403
258,1.2583754658699036
259,1.307335652410984
260,1.2098943069577217
261,1.128046803176403
262,1.1032111123204231
263,1.2334863096475601
264,1.4466015547513962
265,1.2685527205467224
266,1.2725086212158203
267,1.2380692809820175
268,1.2590999603271484
269,1.2121454551815987
270,1.191501647233963
271,1.2623829990625381
272,1.2283557206392288
273,1.19777350127697
274,1.1365098357200623
275,1.0939738675951958
276,1.059309832751751
277,1.091669648885727
278,1.2024368345737457
279,1.251840963959694
280,1.1692823842167854
281,1.1646052151918411
282,1.2012703716754913
283,1.1961702108383179
284,1.137245960533619
285,1.026551991701126
286,1.158651426434517
287,1.28678797185421
288,1.1873708069324493
289,1.0588455572724342
290,1.094669334590435
291,1.1431729719042778
292,1.1915032267570496
293,1.2432726696133614
294,1.192720703780651
295,1.136806920170784
296,1.1693929731845856
297,1.0836916416883469
298,1.1726833507418633
299,1.0335796847939491
300,1.1085035726428032
301,1.054902158677578
302,1.1614129766821861
303,1.1460612565279007
304,1.0633736625313759
305,1.134433176368475
306,1.1456031650304794
307,1.1243285164237022
308,1.061068132519722
309,1.1302708238363266
310,1.1946605518460274
311,1.0988742485642433
312,1.0763934403657913
313,1.0397800132632256
314,1.0296839401125908
315,1.0523996278643608
316,1.0303760170936584
317,1.1076621115207672
318,1.1164529249072075
319,1.0449358075857162
320,1.1180291771888733
321,1.1926813572645187
322,1.2752200216054916
323,1.179923139512539
324,1.115997739136219
325,1.0702409967780113
326,1.2647916674613953
327,1.1433194130659103
328,1.0247074216604233
329,1.0757279694080353
330,1.0949189215898514
331,1.1174586713314056
332,1.05432940274477
333,1.1053454726934433
334,1.1511758789420128
335,0.9521422237157822
336,0.9841811135411263
337,0.9275023341178894
338,0.9681808948516846
339,1.2014328315854073
340,1.2291804552078247
341,1.1803115382790565
342,1.0330055058002472
343,0.9661398380994797
344,0.9570229686796665
345,0.956319160759449
346,1.0059088096022606
347,0.9387151151895523
348,0.9190651550889015
349,0.8610036224126816
350,0.9018868580460548
351,0.8805971816182137
352,0.9776705875992775
353,0.9135530889034271
354,0.8589041456580162
355,0.8781976252794266
356,0.8553167432546616
357,0.8645991683006287
358,0.9173973128199577
359,0.9341266602277756
360,0.8596748299896717
361,0.9283714666962624
362,0.8812929838895798
363,0.8963274657726288
364,0.8482372835278511
365,0.8713208958506584
366,0.8752468824386597
367,0.9735026732087135
368,1.036314070224762
369,0.9157135374844074
370,0.9779208824038506
371,1.1241867765784264
372,0.9944977164268494
373,0.9190947115421295
374,0.8638402186334133
375,0.8655041679739952
376,0.7878796756267548
377,0.8791642636060715
378,0.8443746939301491
379,0.8811048343777657
380,0.8591155335307121
381,0.7827937602996826
382,0.8096451535820961
383,0.8999700658023357
384,0.8857792764902115
385,0.7758425250649452
386,0.7914485223591328
387,0.7845110148191452
388,0.8523225113749504
389,0.8347461894154549
390,0.8808746263384819
391,0.91767168790102
392,1.0098463743925095
393,1.0108371078968048
394,0.928100511431694
395,0.9041352942585945
396,0.8838004060089588
397,0.8698871359229088
398,0.8311960324645042
399,0.9384105056524277
400,0.865273542702198
401,0.8025202676653862
402,0.8480330109596252
403,0.8198530599474907
404,0.893584705889225
405,0.8721848726272583
406,0.8628088161349297
407,0.7666360512375832
408,0.8338741287589073
409,1.0118637457489967
410,0.9988785833120346
411,0.9890505820512772
412,0.9579639211297035
413,0.7982157729566097
414,0.7934374958276749
415,0.754145585000515
416,0.7363802790641785
417,0.754819430410862
418,0.8145732209086418
419,0.8347509279847145
420,0.7687615528702736
421,0.7000123858451843
422,0.787643063813448
423,0.8645604774355888
424,0.990659199655056
425,1.0128769092261791
426,0.8971352353692055
427,0.8038708567619324
428,0.7777794785797596
429,0.7127168029546738
430,0.6714327409863472
431,0.7284895367920399
432,0.6882621496915817
433,0.7055256627500057
434,0.6662356555461884
435,0.7192625924944878
436,0.7027539126574993
437,0.6731646507978439
438,0.677453026175499
439,0.8194000348448753
440,0.6778987720608711
441,0.6337996535003185
442,0.6388372294604778
443,0.672769483178854
444,0.7178704254329205
445,0.8173971846699715
446,0.8464831188321114
447,0.8240128085017204
448,0.9335683770477772
449,0.8477701134979725
450,0.7014129422605038
451,0.6427067294716835
452,0.6038420237600803
453,0.6018580943346024
454,0.6320328339934349
455,0.6905476823449135
456,0.834193516522646
457,0.7915036268532276
458,0.7962362766265869
459,0.7897943593561649
460,0.700589157640934
461,0.6051809471100569
462,0.6694864183664322
463,0.743256963789463
464,0.792868435382843
465,0.727734312415123
466,0.7167382463812828
467,0.621793232858181
468,0.6857494115829468
469,0.6551446747034788
470,0.6260969489812851
471,0.6721653118729591
472,0.6287849023938179
473,0.6111495271325111
474,0.6101273484528065
475,0.6055799275636673
476,0.6809530630707741
477,0.7128093168139458
478,0.661855835467577
479,0.5955258756875992
480,0.6852176003158092
481,0.6819535680115223
482,0.6104617826640606
483,0.7651797458529472
484,0.6991197653114796
485,0.8172470889985561
486,0.7197799012064934
487,0.5834682565182447
488,0.5413850233890116
489,0.605217881500721
490,0.5912083722651005
491,0.6022273749113083
492,0.6360952742397785
493,0.7137171551585197
494,0.6092136148363352
495,0.6101642586290836
496,0.5884964913129807
497,0.6233037151396275
498,0.6435351893305779
499,0.8108544573187828
500,0.7547980658710003
501,0.6120014488697052
502,0.7471410669386387
503,0.7131868153810501
504,0.5303566120564938
505,0.5086723677814007
506,0.5405221059918404
507,0.5187596753239632
508,0.46900399774312973
509,0.49417712166905403
510,0.5720306672155857
511,0.6215664371848106
512,0.7615522556006908
513,0.7568192109465599
514,0.7942133769392967
515,0.7391988262534142
516,0.6417629420757294
517,0.5965300723910332
518,0.5526008531451225
519,0.5329861119389534
520,0.5527787301689386
521,0.5509700737893581
522,0.6065687257796526
523,0.6578112244606018
524,0.6680578216910362
525,0.7614513374865055
526,0.6866778135299683
527,0.7464648708701134
528,0.6600918583571911
529,0.6405836269259453
530,0.5513462387025356
531,0.5508324690163136
532,0.5691234394907951
533,0.5527548007667065
534,0.4965417440980673
535,0.43130892142653465
536,0.46646473184227943
537,0.5460556820034981
538,0.6467589400708675
539,0.8750034123659134
540,0.6739408671855927
541,0.6191985160112381
542,0.5825977437198162
543,0.5186057016253471
544,0.4974501598626375
545,0.5183033728972077
546,0.4703769385814667
547,0.4518391117453575
548,0.5218330603092909
549,0.5819065719842911
550,0.4867141544818878
551,0.4874793626368046
552,0.48842310905456543
553,0.48954395577311516
554,0.6141624748706818
555,0.5736144632101059
556,0.46602774411439896
557,0.417022867128253
558,0.3901706673204899
559,0.4376493636518717
560,0.46795397624373436
561,0.5374828763306141
562,0.638841774314642
563,0.5440367683768272
564,0.45496493531391025
565,0.42225809022784233
566,0.47942299395799637
567,0.5109968073666096
568,0.4538620226085186
569,0.48318568617105484
570,0.4638737989589572
571,0.45233209803700447
572,0.47137194499373436
573,0.46404047682881355
574,0.47243785858154297
575,0.41853121668100357
576,0.3845775108784437
577,0.3674373645335436
578,0.4037894792854786
579,0.3608077187091112
580,0.33760566264390945
581,0.4211195185780525
582,0.4624728374183178
583,0.46144616417586803
584,0.4250249583274126
585,0.4475237652659416
586,0.3916179444640875
587,0.48150754533708096
588,0.47862490452826023
589,0.39200060814619064
590,0.4085293561220169
591,0.4491170756518841
592,0.428116163238883
593,0.6221342794597149
594,0.48591699451208115
595,0.4405812434852123
596,0.3612301293760538
597,0.34022548887878656
598,0.3694740943610668
599,0.3744085505604744
600,0.40152041893452406
601,0.37673412449657917
602,0.3349049687385559
603,0.2992092384956777
604,0.32583506079390645
605,0.4023575112223625
606,0.35854711569845676
607,0.32947053015232086
608,0.32423099130392075
609,0.35174136608839035
610,0.42733801528811455
611,0.40566111309453845
612,0.39774095825850964
613,0.40418342826887965
614,0.3768901973962784
615,0.42609986290335655
616,0.4529217295348644
617,0.48200093768537045
618,0.5074765048921108
619,0.4386423258110881
620,0.37491780519485474
621,0.2982930801808834
622,0.26298847422003746
623,0.27258986374363303
624,0.2750422889366746
625,0.2691527144052088
626,0.3169427700340748
627,0.33412408363074064
628,0.36292962450534105
629,0.2987725995481014
630,0.30335947405546904
631,0.3650767132639885
632,0.3536982350051403
633,0.34591477550566196
634,0.3080320283770561
635,0.3253511660732329
636,0.3262669276446104
637,0.2907824143767357
638,0.29709614254534245
639,0.34245932660996914
640,0.3194732703268528
641,0.26416916167363524
642,0.255260375328362
643,0.3346899067983031
644,0.37293765041977167
645,0.37539148703217506
646,0.32558491360396147
647,0.33140145102515817
648,0.3700092206709087
649,0.5446717999875546
650,0.4659505560994148
651,0.48707667738199234
652,0.4418126195669174
653,0.40122856572270393
654,0.385781267657876
655,0.4359425688162446
656,0.35694953612983227
657,0.3135617165826261
658,0.3008936233818531
659,0.3031671326607466
660,0.25601949729025364
661,0.24972808919847012
662,0.24419855838641524
663,0.25510020926594734
664,0.2531262290867744
665,0.21457570232450962
666,0.22268392611294985
667,0.21747930720448494
668,0.21600450156256557
669,0.24841244891285896
670,0.21016362123191357
671,0.23703027423471212
672,0.255850319750607
673,0.2051964718848467
674,0.23441176488995552
675,0.34173829900100827
676,0.2308397153392434
677,0.20954071916639805
678,0.21335517335683107
679,0.17909977305680513
680,0.26094243954867125
681,0.20974975265562534
682,0.20645475573837757
683,0.19574063178151846
684,0.19336037896573544
685,0.160145454807207
686,0.207153775729239
687,0.1732680480927229
688,0.1665260950103402
689,0.17979722283780575
690,0.1612421302124858
691,0.18451294442638755
692,0.15165848098695278
693,0.20076774526387453
694,0.18521513976156712
695,0.2512986329384148
696,0.3127103764563799
697,0.25336494855582714
698,0.24037624150514603
699,0.2039383901283145
700,0.15398193057626486
701,0.18083004839718342
702,0.1893975604325533
703,0.17278100829571486
704,0.14712624438107014
705,0.15033982694149017
706,0.1312547189882025
707,0.1328525934368372
708,0.17544038919731975
709,0.15220484044402838
710,0.16578978952020407
711,0.18445109110325575
712,0.18476436473429203
713,0.19129962660372257
714,0.19444816373288631
715,0.1524340221658349
716,0.1474888501688838
717,0.16990529792383313
718,0.14655335992574692
719,0.1760197002440691
720,0.15475387498736382
721,0.205344102345407
722,0.20817997120320797
723,0.21639136224985123
724,0.15017430181615055
725,0.16487292479723692
726,0.1435401039198041
727,0.12654701247811317
728,0.17388521414250135
729,0.23256229050457478
730,0.23195984540507197
731,0.14843298634514213
732,0.17984078207518905
733,0.1677691973745823
734,0.13842738885432482
735,0.12135349400341511
736,0.1416088305413723
737,0.12140907905995846
738,0.11113848956301808
739,0.11432644305750728
740,0.09549800120294094
741,0.11285223998129368
742,0.09224259643815458
743,0.08582330821081996
744,0.08765507070347667
745,0.08225305448286235
746,0.0704111116938293
747,0.09337553381919861
748,0.08618682716041803
749,0.09791481774300337
750,0.07838024524971843
751,0.10073328006546944
752,0.07950092712417245
753,0.06624198611825705
754,0.06257793540135026
755,0.06319573754444718
756,0.09287009667605162
757,0.0831654891371727
758,0.09866617806255817
759,0.13343424070626497
760,0.09365594759583473
761,0.08198585687205195
762,0.09043663623742759
763,0.11074078781530261
764,0.0883964654058218
765,0.07075323280878365
766,0.08010322402697057
767,0.12116957968100905
768,0.0973813645541668
769,0.07805855246260762
770,0.09601400699466467
771,0.06058946391567588
772,0.07846555160358548
773,0.07656549569219351
774,0.07364664482884109
775,0.07579807844012976
776,0.08084314875304699
777,0.0681409454846289
778,0.05273460363969207
779,0.053287353832274675
780,0.04911807598546147
781,0.047303762286901474
782,0.04675111034885049
783,0.026033387519419193
784,0.03186107147485018
785,0.04127047024667263
786,0.04536194633692503
787,0.0478291898034513
788,0.06682165246456861
789,0.04013901948928833
790,0.046817497815936804
791,0.05239293118938804
792,0.07874943874776363
793,0.05148329318035394
794,0.05962437205016613
795,0.05301929544657469
796,0.051136067137122154
797,0.041413646191358566
798,0.02710996475070715
799,0.02173052541911602
800,0.028866398613899946
801,0.031236437149345875
802,0.016849661245942116
803,0.04218200361356139
804,0.015373801812529564
805,0.03506398294121027
806,0.044724537059664726
807,0.028622413985431194
808,0.026875898241996765
809,0.013029917143285275
810,0.03758180979639292
811,0.031987810507416725
812,0.022835293784737587
813,0.017567583359777927
814,0.03326128609478474
815,0.009253449738025665
816,0.01972196064889431
817,0.032384264282882214
818,0.050588276237249374
819,0.013074088841676712
820,0.01034457515925169
821,0.01386585645377636
822,0.008562624454498291
823,0.011316702701151371
824,0.008239912800490856
825,-0.0025689187459647655
826,-0.007164409384131432
827,-0.00521699758246541
828,0.010174271184951067
829,0.02342594461515546
830,0.0041799102909862995
831,-0.0013850950635969639
832,0.005383126903325319
833,0.0024899416603147984
834,-0.003533052047714591
835,-0.00330527825281024
836,-0.006298269145190716
837,0.0007449286058545113
838,-0.002201688475906849
839,-0.0021146824583411217
840,-0.004064359702169895
841,-0.002237137407064438
842,0.007844706531614065
843,-0.007031298242509365
844,0.0036534499377012253
845,-0.0018895072862505913
846,0.024760087486356497
847,0.01323909591883421
848,-0.01160429883748293
849,-0.01096892450004816
850,-0.006509476341307163
851,-0.0076854724902659655
852,-0.013630850240588188
853,-0.0019419617019593716
854,0.011021075770258904
855,-0.004688167246058583
856,-0.0117350397631526
857,-0.018137390725314617
858,-0.0151204289868474
859,-0.02079523866996169
860,-0.024097980465739965
861,-0.010174671187996864
862,-0.0016864500939846039
863,-0.00648453226312995
864,-0.02127595990896225
865,-0.023778026923537254
866,-0.02536455588415265
867,-0.0209683608263731
868,-0.02820306154899299
869,-0.01941824657842517
870,-0.026030564215034246
871,-0.03869762737303972
872,-0.018175304867327213
873,-0.020486231427639723
874,-0.02745744911953807
875,-0.02261112118139863
876,-0.031598673202097416
877,-0.02854807674884796
878,-0.02533402992412448
879,-0.01907011680305004
880,-0.032311361748725176
881,-0.028450489044189453
882,-0.02405547723174095
883,-0.04513835394755006
884,-0.028965892270207405
885,-0.0329395963344723
886,-0.031370590440928936
887,-0.02744222665205598
888,-0.02558879368007183
889,-0.022774423006922007
890,-0.027434495743364096
891,-0.04113026522099972
892,-0.02454949449747801
893,-0.010550426319241524
894,-0.03348113245010609
895,-0.04401368787512183
896,-0.03236910700798035
897,-0.03276184154674411
898,-0.02411247417330742
899,-0.03380409348756075
900,-0.031551395542919636
901,-0.042804548516869545
902,-0.04095452092587948
903,-0.04107021354138851
904,-0.047832286451011896
905,-0.04829429555684328
906,-0.036771656945347786
907,-0.04088245797902346
908,-0.043563634157180786
909,-0.03736088564619422
910,-0.042328548617661
911,-0.0493790078908205
912,-0.03566935285925865
913,-0.046085244975984097
914,-0.04435878014191985
915,-0.04798136232420802
916,-0.03793786000460386
917,-0.04919048212468624
918,-0.04276941064745188
919,-0.04633052693679929
920,-0.03545340895652771
921,-0.055412979796528816
922,-0.04330418352037668
923,-0.043543889885768294
924,-0.04030589247122407
925,-0.05095809744670987
926,-0.04474870394915342
927,-0.046410403214395046
928,-0.04391506500542164
929,-0.045022216625511646
930,-0.04553728876635432
931,-0.05226672999560833
932,-0.043851436115801334
933,-0.03935973346233368
934,-0.04346746951341629
935,-0.048209347762167454
936,-0.05100461980327964
937,-0.04691319214180112
938,-0.053434963803738356
939,-0.05051077902317047
940,-0.050778832752257586
941,-0.03612583037465811
942,-0.04896404780447483
943,-0.04683679121080786
944,-0.0483739273622632
945,-0.05052882432937622
946,-0.04918011510744691
947,-0.055382208433002234
948,-0.043734429869800806
949,-0.05265497602522373
950,-0.04618922993540764
951,-0.044681793078780174
952,-0.05413820128887892
953,-0.04881098843179643
954,-0.04840362328104675
955,-0.04653238086029887
956,-0.04476223746314645
957,-0.05150184826925397
958,-0.0512912105768919
959,-0.04550854954868555
960,-0.051051598973572254
961,-0.05466496478766203
962,-0.060977257788181305
963,-0.05079750716686249
964,-0.05677784280851483
965,-0.054912797175347805
966,-0.04450178146362305
967,-0.04969331290340051
968,-0.05481693800538778
969,-0.052875297144055367
970,-0.05136159481480718
971,-0.04262365959584713
972,-0.05388024402782321
973,-0.047171480022370815
974,-0.05845935270190239
975,-0.052987683564424515
976,-0.05601288005709648
977,-0.053718813229352236
978,-0.05746030807495117
979,-0.05302687082439661
980,-0.0495586977340281
981,-0.048956478014588356
982,-0.04988511686678976
983,-0.050062288297340274
984,-0.04744949750602245
985,-0.05758089432492852
986,-0.05109917977824807
987,-0.045223680790513754
988,-0.05436301324516535
989,-0.050212306377943605
990,-0.054351546335965395
991,-0.04936287412419915
992,-0.05723033379763365
993,-0.05091620539315045
994,-0.055489503778517246
995,-0.054742964915931225
996,-0.05278992559760809
997,-0.053101811558008194
998,-0.04718251479789615
999,-0.05075096129439771
1000,-0.05335323140025139
